arrival_rate,service_rate,queue_capacity,simulation_time,avg_wait_time
2.654892658496138,5.894091686961235,11,142,0.14952961625752836
3.5493962153543497,4.187475915645283,29,127,1.2988106685333272
0.9099043098364827,3.49574204969125,21,65,0.08832961971341274
3.7535074048701293,1.880468246873582,11,193,51.30257914883349
2.4143387920192856,5.474273308405712,27,55,0.0950710638776345
2.904631894754117,5.163080678124638,15,112,0.19551481551393543
3.700272782067974,2.8068017563593104,31,109,14.53904637893481
3.1647456942558896,5.852737374358299,39,94,0.13685823071669254
1.473135064155823,5.323168812032837,30,144,0.08056666638782214
4.584290283220781,3.4179366670336377,29,68,10.013173957914297
4.580615850885358,2.1844070017849777,44,110,23.72044348465093
3.325169205601331,2.4167211567513656,25,173,27.876974641765486
1.1506566497141177,3.2638334049638518,21,170,0.1325424677401357
0.9643209285342822,2.2996103651721294,22,181,0.2531308464535456
4.390899878770516,2.0883921465473363,18,131,33.1882629954061
0.901452987049293,4.727607383007866,39,87,0.11228198917940885
4.277948583377128,5.409262829367215,13,52,0.6463216648977371
3.914441638501077,5.12427014173698,13,57,0.2700976284417717
1.0839230408554854,1.18437258854348,33,98,1.2805162961608771
2.0953828187926877,5.444481090657387,49,89,0.10575608743708201
2.1667686561065578,1.5884778047682433,44,123,15.896843365265605
4.7045344933375155,1.947146655790898,12,196,48.99908223656338
4.61304452493377,3.9979146604963876,22,104,6.543178486092593
3.1238093574980246,1.3278412686284704,37,194,57.158959689809514
1.9211097704410491,1.8843335907360665,30,53,0.7302006296547805
4.821380377741864,1.072931475836766,36,73,27.45681315250183
3.9740297872592234,2.0325715191757197,37,167,38.021177013756386
1.1151210456778298,5.251325301285258,6,116,0.06631198910390015
3.8316545941088966,1.3724922936758484,8,123,40.72223731005131
3.5782441325992096,2.182448435317658,38,92,11.982107656374229
2.6403764554970524,3.286807250936442,30,148,2.0360114743819793
4.027891357241773,4.3782724018695625,47,80,1.2703027721783886
0.5276759194021778,3.536959903357992,7,192,0.02232823091719509
2.080380250373144,4.242924901654707,36,154,0.26772692400150944
4.119535729808456,4.061856513817544,23,136,3.722644346811307
1.8982114725710408,1.0485830447047224,42,139,23.524839185615384
1.6997816435436826,1.1668351606303242,37,195,20.625821988987393
4.14448560003317,1.7573798777607617,19,175,51.43216268947337
2.882371458596031,3.322617011333476,9,175,1.1280623645140115
1.831324482439927,4.198909387184029,11,166,0.30233261552363444
3.209933214520029,3.9445190451504777,33,119,0.8982832036192508
2.3211773417491663,1.9178268872850748,47,167,21.15641610765025
3.68852729896371,4.906726465808607,22,71,1.138532649079379
2.76530778942453,2.793083910266148,44,155,2.483252646412952
2.4025326091764927,2.842170504887175,50,90,1.918038964042243
0.7704617080960559,4.433277789239531,23,138,0.04745446401048251
2.1969591285023222,3.225783726297042,36,153,0.6411803457393657
3.8825944141870243,1.3430569185837284,19,86,22.218360016707436
3.383417568175172,4.324230011199759,16,164,0.8897340351334823
3.6250350008577437,5.9688361639310115,12,65,0.20749473348358813
4.904609916854007,1.4293972803547441,34,159,53.24564335782262
1.2208827110347935,2.890407842109472,12,131,0.2613505684764627
1.4668664534888456,2.267575420487873,42,159,0.5479089794441893
2.756588014524012,3.775897913648845,41,158,0.4293644267564227
2.4772483053744243,1.1426532371857248,9,86,19.558396387502235
0.6867737497900954,5.859064355097486,8,61,0.01844749117082937
2.4348782452179636,2.2930286379613465,35,185,8.369872275322153
0.8124545722465579,1.53617828437874,29,137,0.6419977397115311
3.1850498668790626,1.003370240873981,27,125,39.93490717088848
1.353806626674633,4.129068482165495,49,116,0.18358712063688465
3.276731911135058,3.0642585086088667,37,155,19.135257047561748
1.2587540176263974,5.293319918666965,19,165,0.10153470260503121
2.4787120430652694,2.003955872602829,43,135,8.68305597754821
0.8631799013371413,4.132783483433027,36,120,0.03966632808899165
3.4341932582568027,1.620167598611372,39,199,53.59781354694472
4.057229415630538,3.778436666305046,9,57,4.555165045997254
1.6848521080273866,3.866678529209719,6,114,0.15342625475499014
3.3549530985619067,5.878588219174721,5,80,0.17043760928671184
3.866422461835244,5.4582064117826485,11,127,0.5549437821192685
3.1507331260057456,5.348853662172011,35,195,0.22565964840541958
4.738475763841487,3.06509425612526,14,141,24.727378848677205
3.3652478921584628,3.245787115921554,43,71,3.4251736303835756
0.9471798200715462,5.802425491830499,20,71,0.05626293759407409
2.793220549333157,3.146570365620844,43,74,0.561206246402435
3.9446224922632553,3.822510205275499,8,114,6.602496156576274
2.0799808098483146,1.792669556756314,41,105,5.085537520161397
4.045848684682168,3.6453820370523076,7,175,13.3125019184026
4.193725516339309,2.119379648673971,14,108,30.49313345126081
2.3358194873064164,2.7151566900283717,48,86,2.7497575921442174
4.085605077539665,4.1200794029956,49,106,2.6021788272683706
0.8934451785829111,2.409249132014265,27,181,0.12953931321778153
1.4241250331993203,4.36556884732982,24,145,0.06758292510811671
3.946300678560351,1.0873899505068825,33,142,51.72075003115308
1.080733569707072,1.98389978705892,37,88,0.11716003429430814
4.411678287286367,5.674359303792749,12,108,0.37391832755226706
3.8587591110951553,5.195254860592782,47,198,0.5788664916436487
1.2760404245299077,5.2772140844525435,7,89,0.06728220814101649
3.0963756041703645,1.0603133798992102,44,182,54.99510079253425
3.8646470643548683,2.9341031115506153,49,130,17.99615378257461
1.1233421064333577,4.549802137472221,34,155,0.04452804064223857
2.2775540297056547,1.6366503610309149,26,92,17.81270549790877
0.5286838662159125,2.5649446246429513,44,159,0.10952470324134478
1.8366332696114647,2.3913330684447667,28,157,1.4551786863251093
4.6399957743859455,4.642417035123288,29,100,1.5575248497755556
2.9612764189438407,1.1322473949049803,39,53,12.744140905564517
3.335352092749577,5.530868433892569,49,116,0.36671171270179415
1.2533509950187707,3.7175849613512764,41,157,0.11321456855431514
2.4603864348343567,1.9830638180425644,25,63,7.512162909671818
3.3220349337638275,4.6821425973372515,17,153,0.4532147571578693
2.1453772658863994,2.993976647228617,8,52,0.74313989909641
1.7940694034537676,2.0327562589222996,34,108,1.6049022608130132
2.452051243290258,3.6790384176479733,36,154,0.5798748703989685
2.6354890369349016,4.688389114944338,21,161,0.5096775729973725
4.651578111089171,5.0000348484929695,30,178,2.0158436760183376
3.4978745077466193,2.4655684072305224,13,146,26.5805131244021
3.0913597531235824,4.246856345782804,15,109,0.3284974459650176
3.033915485193765,5.041186847260437,5,56,0.27455773666082517
2.168314630756045,3.776644833876467,24,179,0.29099738941212094
1.2731753512106323,5.8344733743464126,14,136,0.022728630752940033
1.8667337275480107,4.173446602573508,15,156,0.2199971519059604
1.5860110965263086,5.981815867284532,10,174,0.05940304500866062
4.312436995271158,1.9394141509959952,15,68,18.751068105160385
2.751252441788079,1.3467746074655413,48,101,23.525198054442196
2.4397089831972174,3.4523736876248177,32,100,0.4170864213555414
4.543362167359819,2.0942083131098572,17,131,37.82883956663337
0.9429099404722502,5.076268023673957,20,159,0.038810722682937476
3.472218911128383,3.1350303814549005,12,93,6.5032567395930165
2.2195263327589476,5.943448100240456,48,101,0.1307724742754378
3.2804388464195364,4.270572743095936,7,64,0.6062882952468618
3.004394983314421,1.515956315053772,20,173,38.49336901019689
4.708348378424025,5.805012164036635,46,173,0.6214529748858568
4.400106673541373,4.963864646075283,34,96,0.812408196024779
4.311374145781921,5.330791838862455,17,132,0.5654836074676095
1.9438201997278175,4.1481599483577405,7,110,0.15968722623006432
2.587617613446671,4.261855710221907,46,146,0.3918046906543917
4.5692400237078985,3.9709564859804827,46,130,9.240315257751249
1.6957516329775806,1.5156889407168352,38,176,22.261957887077525
3.8384217662462605,2.0420336574128,5,105,32.05716435967955
4.368163419595449,5.049111112444559,27,79,0.8208207274998017
4.779513101087931,2.965378661988618,31,143,31.114331355836672
4.331903818467541,3.791706761626477,36,171,16.767052033079203
1.0885984896378083,1.4864925867778709,42,159,1.7802393606512221
3.668181360728494,4.047013318752551,47,81,1.6226189084426406
0.8523942408531651,5.1594120223045605,38,152,0.04254625967874363
2.165255507146185,4.995875391777361,45,182,0.19470895740029592
1.83468458961918,1.8177914600488068,14,70,1.9443974276603722
2.2638556060629216,5.388801533538014,12,107,0.16840872859840417
2.680583207172292,2.8326823045068856,42,174,1.2078587760490755
2.7691005115171086,2.155787624350787,37,66,6.59478378046033
4.988068541840689,2.8851615448332852,45,116,26.828136931357623
4.9960547748213555,2.5020562915913906,42,166,40.773083715414465
4.724102310725118,5.412880779455252,23,189,1.1058424830363007
3.3218891628192737,4.906224075096941,25,131,0.3674332094456881
2.6720114212233756,4.936127295014457,6,188,0.2799681282308371
3.9178950507021963,2.7774422135179586,38,59,7.407098942832745
1.5078879611640832,3.2604275408901127,25,156,0.19902373288187944
3.083657725079437,4.03701689851799,34,155,1.2099155011558804
4.193379247402725,3.068320831916602,18,120,19.118164026904566
3.829137877908643,5.5429927605565155,19,169,0.5684815681598735
1.0167438973573169,1.125900061665491,15,156,2.7935909085064297
0.5031494045571386,3.5865155664773924,45,173,0.10886252345121562
4.432589334190265,4.742202997648,10,80,1.8376412117692167
1.2177633604528595,5.440609843067026,11,122,0.036231085826255366
3.0677181153048814,2.3352529599227725,39,193,36.20300567375498
4.923508867662027,2.3303578566094263,35,114,30.59247190637604
3.2916100570323725,2.58973195950811,17,132,14.533887440659974
3.327306499756118,5.683598533331165,8,112,0.20761211709179178
3.9456175004142,1.0936348623111742,10,108,35.25734015776584
4.290364064613331,5.5005707637702,13,139,0.5299600142714348
1.8654237567813952,3.5329538586719273,26,56,0.29923130065301135
0.952376527933121,3.8884188120659022,35,163,0.09413558943561906
1.808980753875175,3.5902129983117566,38,67,0.1833111046573735
1.2337928403196505,5.436442933433608,24,109,0.053475399565760875
2.0399679094912377,3.19762277111009,8,121,0.5617431155022857
3.646302066703499,4.140694146412466,44,192,2.1625469567059667
1.0014731267687007,3.29711770482949,15,143,0.12262268042267706
2.0428491949539938,1.0172521707237094,25,169,43.263735074658904
1.5405535821457907,3.8301557407379736,16,176,0.1881980044361933
2.253366605921007,2.5795530585301387,26,137,1.785670918342613
2.495156572802813,4.236040525757309,11,171,0.30217780246714926
3.449299068004942,1.3029685339553723,35,157,38.14196541201316
2.3839987581518685,4.294854456674043,29,84,0.19639804782415543
4.005812667476618,4.613984815638695,24,170,0.6221596110493132
1.4177074953390467,1.1084810925897988,21,194,25.107135715063436
3.6075770609942808,1.7887232684399892,13,146,38.5474147351248
1.9448052368588122,5.148119686295552,15,96,0.0780473167934416
2.867289103856724,2.8369492709430735,31,157,3.8925217042143516
4.121420559869213,1.402823715125984,7,123,40.868079396354325
2.1782186116331697,1.308066771829651,34,107,20.267060025149398
3.060229965293296,5.1015644849030055,10,190,0.28844235468319035
4.035984137043419,1.928719528400841,44,75,15.927909816027523
3.966003079307062,3.840276348998762,13,195,4.957550434159857
3.1792730140171512,2.061487984485427,22,173,35.439123101875
0.721239865644266,1.273981022989992,17,123,0.4076138944013435
2.471983739345508,4.446193013718802,33,194,0.24976146304870772
4.753342132430383,4.203595440651717,29,183,4.815313046695828
0.9067980237502933,5.146241302186712,19,189,0.053844755443381034
0.7170002881075735,3.654396333612552,22,98,0.13173153445991287
3.606354857212208,4.868967521324664,25,106,0.4838361304596067
2.8896633057123355,5.43353644015342,46,90,0.27664427989932605
3.9850773326879994,2.41032022574827,8,64,10.318239204793677
2.726858284395567,1.2946737615117385,46,150,42.562394604327274
1.6443542671822484,4.854115305999724,46,120,0.1044572786667411
3.9250439564499344,3.2440713319156815,41,180,14.648324552577972
1.6145195664136085,4.104622817145607,15,113,0.12363542940840455
2.4721160297295706,4.345886493481831,8,132,0.4135045290371616
3.0632741873698395,5.577001558232726,46,187,0.15024796950542177
2.3513993046727983,5.785610533741712,38,142,0.11273318384507522
2.7007990206868224,5.619540040866835,7,198,0.15403563889380054
2.6460009473673036,3.7490938877719633,33,186,0.5306173568383289
1.2096879986475588,4.12127015637501,12,176,0.1092384453128856
0.8855380837924511,1.705903785605,36,185,0.46451112093535496
3.638462183858282,5.281415036327805,35,168,0.23755212846590743
1.7191479663562779,5.7337931199319545,30,102,0.08777068700360233
1.0464423929828417,4.095491591788203,49,161,0.05054001175788793
2.6227592217145705,4.354204132014306,6,105,0.3404794040840338
0.5772430193238504,5.764390418975259,30,156,0.01729901256543714
1.9462075309087306,5.656937560673946,47,103,0.10107045020299776
1.8791873342133496,1.937341845089622,19,112,3.2181855775614694
0.6190987951652269,5.272772412376104,27,196,0.025027839052413993
4.402834734751874,5.42588403028356,7,100,0.5137327731160066
2.5368407271749307,5.643238631347043,23,93,0.13310923565127322
3.200365151554837,5.10775553520042,26,115,0.3519255330613291
4.627906732184578,5.059488523626427,48,110,0.8674066829155063
0.8121422578041018,4.002588149334633,9,183,0.05945655220520085
2.3660658785728215,4.488459678778587,7,91,0.33963808871553663
3.8179890042069973,5.259763739043764,21,133,0.4523217188179406
1.5858262693301197,3.5542309852249065,34,146,0.13481105180302827
2.522737107674858,1.5805402569619988,9,111,25.285889117346457
1.424254718572909,3.332563409589323,5,197,0.13691973305372546
1.7382794699064736,1.8587228759864312,40,161,2.222705486135188
2.207677778176132,3.089217060075482,36,138,1.7262165209991163
1.3783589803988778,2.8320433740374127,49,92,0.2729033617474344
2.9262502606402965,3.2738770974168903,33,159,2.2326050775504585
4.870395974996567,5.709758998362771,46,103,0.42658187246179013
1.8577521703668083,5.423909506867526,21,104,0.1120231096859319
4.685302320845422,2.2237183744330906,10,124,32.93106068337819
2.9631502820607913,5.895013264589197,40,160,0.23388932994411288
3.11477066353445,1.0986142530079133,42,111,38.86453054630647
2.2930688769572183,2.2478568785447877,36,188,12.346351760623707
4.1379403017965775,5.736786901407618,18,77,0.25323706099045695
1.3127109950966032,5.0402415003769745,28,107,0.08519511981343003
0.7842675159623262,5.496567986347979,15,156,0.017891000726496187
2.406502820285153,4.963436749762378,17,187,0.35242066904065017
4.250653787827187,5.200149844617648,46,199,0.6992166718256011
4.150873117749404,5.796095734740452,11,68,0.23012243133896135
3.98118157182975,1.2890012433964295,16,148,44.53057494382546
1.8127143417052216,2.3350091323896645,35,168,2.1937973303207605
1.8699339366435275,4.761373696404547,20,75,0.14196207087970106
2.4014592305550453,5.697068767590588,31,197,0.13116532594490612
0.5047726138987843,1.597317909164024,37,84,0.13636082484318693
2.918937347772806,4.162035239873841,45,65,0.22965965836515345
1.4447961655098867,2.184758729075521,50,147,1.252981571577548
2.6025001251758835,4.677006108255027,33,156,0.2616801223390339
4.913342600248729,5.062434378418837,31,123,2.5892576502269504
1.9138848576970922,1.2924396743230955,6,107,22.183639439899657
4.196179489318142,1.7615061161855918,8,138,33.721720922632244
1.0213462066239498,5.851910529377238,12,123,0.06190689347422676
0.6485871350138019,5.347609452962889,23,146,0.05282852463955592
3.9492580519201725,2.579827266659573,17,187,32.7876926257163
2.534739181105869,2.0127876088734955,10,146,15.90115589259327
3.024505620037087,4.000851807552786,5,153,0.8851953529653569
3.2326487204215746,2.0267461687520325,48,89,19.083509263038145
3.4915043994496235,3.904691000425082,10,112,2.766123986691432
3.710695620842247,1.2066868686192092,27,139,48.84734130762648
1.3188789255876148,1.2675548995941317,32,144,9.970553463977545
4.068417387506935,4.661291247020089,36,148,7.550608337442916
2.9188144487804903,4.264960538202891,45,89,0.3421664137115407
4.631058590421244,5.693422069191793,46,179,0.5697298646220086
1.5932474008774697,5.24976876202597,20,195,0.0960674744490722
3.8763967180688867,5.33962637212903,23,136,0.34390133513256405
3.42651764930689,1.3963300263233305,27,68,13.979027869120745
3.7352794161594125,2.2959452713641557,6,64,10.2320923294585
4.5786590460540975,3.1199329512512,45,126,20.499125921015796
2.753893342414254,4.667356838718197,38,169,0.24167497909665095
4.759207593703703,3.2223280232095153,41,82,16.66553633092987
4.598159347326318,4.159316942675593,29,91,7.315737068375074
3.967114965445937,5.445721992873408,12,145,0.5559991132815458
2.1055694087415606,4.876691823469606,37,62,0.10226391629572687
3.463191020238557,5.046519153576168,14,54,0.18589221433534497
1.315470845394438,5.381347114591858,16,163,0.0709906675368117
4.308087132139372,3.84030958933631,36,104,9.654457947426998
4.555449507171103,4.04939271102074,28,94,4.92968951948951
1.901341850475721,1.0976374019330324,29,115,22.68839071430922
2.8539859321818692,3.333335217763712,28,128,1.56569336974468
0.9586701468505314,2.0459094093778694,9,92,0.264506015236957
4.4357600791548,5.757657028211751,11,118,0.5142875269009882
1.5623455892666431,3.7917716957614838,49,81,0.2482229551312304
4.894272005753097,1.9031219251435303,6,147,40.852461157628994
2.301581924816858,2.74285929127812,23,84,0.5905334916691577
1.9764813102546548,1.0173080668359122,22,64,14.329995630039926
2.4868761470198093,4.113721490256648,39,90,0.2090757693164462
2.258306741612162,5.036570092517936,48,101,0.15781734151496762
0.7559395741924504,3.5377876843997225,26,197,0.12666493467810408
2.897468633348247,5.469412680765593,33,93,0.17759357705881595
3.7001073809645515,3.792888993248072,21,104,3.57207830253509
2.0715894117813596,2.999144822409458,30,127,0.6169108268694705
0.6820050506596333,5.628524297287016,33,145,0.06416950041362378
2.0483115311554534,3.8814234836472568,43,181,0.2455787673238613
4.527505205667464,4.977433811428446,22,74,1.918317317837429
1.9234386859258348,5.721618224085924,30,127,0.06633326793610109
2.363385130105569,2.2385959559115243,47,59,5.968118617049519
2.169460230651055,2.8522573778259015,29,168,0.5815482866829204
0.5974107696124854,2.5207925778061733,29,145,0.16108730641730648
3.748986502645277,5.366428507063993,20,105,0.4486002438196714
0.9481093453631508,1.0719072341580196,9,61,2.832925263174819
3.08949165724111,1.8043183837040935,8,199,27.241698078408245
4.477178151372764,1.091874826268119,22,80,31.824442567903787
4.672663536717138,2.7374403833028884,16,153,34.264948168647756
4.699685054312614,4.683428568690466,39,60,3.949322361781062
4.770287643659669,2.4050076725228937,24,190,41.16841420391136
1.428832841373167,1.286227856462125,48,173,8.878901697167299
3.658082406348227,4.1181270046515595,32,85,1.8458758396009425
0.7130370133758963,5.087808012279294,40,90,0.03212927501389803
4.536240561271099,4.63317252420183,9,109,1.454953162188031
0.733818681996864,3.6958957051774153,21,97,0.03632892392806302
1.753646155148945,3.2579044569778217,13,109,0.19426547628017793
0.553340068141059,1.8784553157413755,8,52,0.4127408434350696
2.1035923004871604,3.230595789500589,29,101,0.3855061783867795
4.123079867073632,2.6140772244821235,20,53,14.70590243082756
2.858884059042013,5.235455870141296,14,177,0.25286581181279943
2.6255653015799356,1.0530081541473364,32,192,60.40378922255026
1.9580878814673657,4.4864095967893824,41,79,0.15490742268308755
2.5602714407799474,5.910959103605451,42,181,0.13636933454930308
1.6804097567925287,5.04484696308458,42,96,0.1465830916108039
1.3416544262752836,1.008552086455376,19,122,20.668495272971974
3.6405213718621505,2.349379184875078,39,63,14.961648507024018
1.5213787235182408,2.425044092634213,40,183,0.6915404518346996
2.3250614765364186,4.11049696364732,17,139,0.20963972021345567
1.642180375044066,3.754210376846279,16,182,0.2674952167443609
1.3698401032823933,1.049022529740318,41,55,9.130700239924305
4.1174320885163205,1.6146125011481867,24,177,62.181586850319874
3.3448935790026373,2.3110741059789506,25,168,19.582204889676266
3.320756779565513,4.560686127235861,13,91,0.4071255083612232
2.517942036540682,2.8631975168109296,8,194,1.5717270617851633
1.5516018164689835,2.51753418617258,36,172,0.5446775228184618
2.02642440714632,5.02997384458766,47,191,0.09378569782831925
1.7858896851149288,4.8520857828601685,32,157,0.1445720414383386
4.3528193662693715,5.506334553664693,13,68,1.303579952755152
3.3342314097565557,1.9614859816808718,39,61,15.48362951600642
3.7036962118244814,4.472147414099318,43,149,0.6907791072034117
2.1282122008516597,4.317195054058874,6,114,0.18157088530771506
