arrival_rate,service_rate,queue_capacity,simulation_time,avg_wait_time
2.0588392999357916,5.788739294750731,29,195,0.08440333812442981
3.070101692903041,1.7296982738774034,13,157,28.585278883158168
2.278164734584756,5.332508745017398,6,128,0.09111644046215922
1.6814192745211924,5.432586194396947,11,166,0.0681312751252019
1.1277434000863826,4.0574153298163145,20,158,0.08995187312811023
1.3024776912628664,1.6953073161236452,24,199,1.3346638400732183
2.1447776999937203,1.9232519578501963,36,161,17.36932030001351
2.204719401255256,1.0504760421917194,49,123,35.64713625007826
2.004994160844383,1.3358409697932119,39,98,20.95746213576004
1.2826860181548336,1.6721929980919772,35,55,2.0998374953999046
1.6625733443958965,2.818237068235563,25,52,0.2669852053393343
3.1968603719610234,1.6472545364394344,28,187,45.940509611300946
0.780818206276467,3.4031668606849195,11,110,0.04906456296486012
3.759400615187242,5.895941581942326,37,71,0.2654154879774242
2.991603133145376,1.5135301697884191,14,171,40.40239574839066
4.748131073599036,5.60502884224573,28,75,0.29701118212766436
3.9930606421506205,4.223637759185065,40,200,2.3675696604930967
2.794716434361092,4.52447024606689,47,113,0.30304725015571937
0.8964911145201787,2.038492941825342,9,96,0.34866806051628146
4.554955895440187,2.694121562361628,20,55,10.211969321502028
2.0340735776112613,4.902060742855505,21,101,0.12481461168388022
3.9269031835629002,3.689960909904911,43,54,1.646891614959885
3.7497359206894907,4.552187185851847,27,178,0.6957050025666242
1.9642981644392556,4.562458725098927,41,101,0.14064395027522572
2.7413019298970864,3.86184319414319,30,195,0.5014924013861642
1.7914860681253169,1.3042377670178982,45,78,4.259697195042752
3.712706267287626,4.562778801627384,17,95,0.8452526935589963
1.9120217862063118,4.888128686152259,29,175,0.08994677249734723
2.9093033088253146,5.925789015036354,33,115,0.1947759164322503
4.323799357504745,4.795035514070932,17,113,0.8139270740877356
3.9631089048105546,4.182216301226562,21,59,6.12457180180546
1.9665543512655057,5.089963863342647,16,137,0.08115785689525301
0.653556180062415,2.3969371371421264,24,122,0.06303122152517397
3.827204755641392,5.19918687226256,15,142,0.35614118022617874
4.385632381466097,2.205935833937372,11,74,21.74708915130839
1.1541671765714017,3.062372119115976,25,56,0.12605425489381533
4.216958865517212,2.438338633822643,28,116,24.39097868471147
1.85129063346561,5.579397898924761,6,189,0.11792320351079763
1.9083662570030344,4.408336587882283,44,172,0.13495404393755256
4.21065006062566,3.722001818812776,33,87,4.779730665869712
3.23510151093565,1.2495003747178774,31,198,70.34671075735946
1.707668620531692,2.040538718144566,43,55,1.0458373646977095
1.0625193975462797,1.013897228178601,17,94,11.363078370329628
3.8149582343010677,1.0922374630288436,40,141,50.82167375014742
0.8187912302684808,1.5857081149310779,18,146,0.38995743837484254
1.2210492863151148,1.9531302294660997,23,101,0.5401024005068924
1.1582654828793113,2.8425675264400807,34,154,0.22309004081768233
1.8304971195537894,4.874493539384728,31,62,0.1051325459076053
3.787661194849221,3.7437148333376187,46,123,4.485837869945518
2.0210378861949656,5.651993041981438,17,107,0.08134366831068336
2.675994017949675,5.274880451155175,17,62,0.296849097922186
2.3246464215312237,5.708113015026743,32,63,0.10097586376347734
4.761378508168788,2.6905771849138147,50,105,23.057405919866735
3.653177884842348,2.3640475049826852,33,83,10.425103314405197
3.2434289929023135,3.5109805580973728,6,122,1.58284398432185
3.072661257666553,2.902696356918743,42,191,3.5698698066094754
0.9775706757060912,4.160885165133354,37,93,0.04345842410046174
0.8216299781895509,1.8308311053053163,41,138,0.4904984684777559
2.561420859341629,2.6043033055228135,30,60,1.5825151360889882
1.3413011403252177,4.738525974550539,18,102,0.1021958657112452
4.100360348075071,3.404375094193609,35,136,11.437331845936423
1.040745254416712,1.928835326837269,47,142,0.36845262078553925
4.090009400109133,2.1758461748868982,43,99,22.41106558499624
1.0700449501083775,2.4587200167570713,14,63,0.11410039942311842
2.8800447026126657,4.834657199633715,41,162,0.3157814823135478
1.1797148695308195,5.239936947117511,21,101,0.07041497163082751
2.972065326015926,2.030400323652688,41,58,10.660905389770624
2.8228189370097967,2.8565747615482615,23,66,3.352786236075583
4.55711998080616,3.34359573797237,39,196,23.757139667842505
1.5961167730561217,1.823154556151899,28,94,2.1601020404893867
3.892838219015039,2.455039684726388,39,121,22.88912726484846
3.5360945307374196,3.122029253248315,16,93,7.608675136608468
4.599096886199777,3.308836441098246,14,176,28.18688086493315
4.294610487598603,4.446289780164869,8,113,1.792814005122854
2.93350279358883,3.983942273692745,42,92,0.35830303961796195
0.7607812790820541,1.9637524886024766,8,190,0.35034478544720093
4.918956943007165,3.132218363586331,24,72,14.419487521209202
3.188866987440502,5.2217479456006535,9,184,0.3451118661407834
4.736019621955099,1.7619005776692978,45,87,24.089942312360847
3.8020337373309863,1.1256507446200406,34,59,20.875635172284415
2.533734947136834,5.1344685687072875,38,121,0.2183812569793401
2.0987050888890657,4.64380007162652,21,88,0.1586982334768125
3.34248506053307,3.4452899405594537,20,158,5.220137456234515
3.4684171385907487,1.4112404509733603,19,109,32.62927949176084
3.793233779835314,4.262262305000668,28,172,0.8063618285960089
3.06512720952173,5.896592621342822,39,85,0.19917300627388568
4.806535352882656,5.2901528899685974,40,192,2.2086578248722906
2.2316166897947687,4.621088440544307,6,51,0.32498938687424667
3.8611805185236276,3.5608315449774195,31,177,6.730501495167432
3.658798486012371,4.917304260990981,22,50,0.43440497060899425
4.455988122061026,3.071769830882203,50,189,30.426487282595822
3.6363596790533217,3.397991682686223,30,60,2.882798340754848
1.4598201983710282,5.312669050416368,12,173,0.054801490884054484
2.6138823205084396,4.284737632262483,48,100,0.32542851160599223
1.6042760377130676,3.1053424830920395,13,127,0.3377056389642111
3.4712534161994606,5.859978096247059,48,135,0.2118270936072875
1.1158043823867485,4.269823224609014,22,124,0.06641716452166939
0.9102762905513881,3.626185798240299,13,108,0.1254723341093703
1.9172316995310008,5.948787340887287,17,183,0.062480527403305786
1.5008511090175798,4.238944669765699,37,128,0.09644282366881556
0.5725844873067256,1.3054334713058733,34,100,0.9355900101537881
1.468611272002713,1.4477520413536955,33,94,1.0658281090599673
3.2117216983099866,5.048604709353386,43,65,0.29455604144791275
3.153740315733098,3.8485267337892797,34,93,1.6623796001278042
3.259082665435829,2.7024256645860874,45,132,22.033077687637697
2.9230629948785127,2.759727790069359,44,132,8.068545967512597
1.1266468151141111,3.488917449007783,22,166,0.09933758177457835
1.664739590295133,5.890689337374545,43,68,0.09782078872063707
3.198924496427529,3.9918494409766354,19,93,0.46436061183422894
3.694967554032189,5.664417382162604,29,52,1.9256828083215496
4.221337406360518,1.3850109105023003,42,155,49.261986865238796
1.4870915053508207,4.688314216173475,9,111,0.12874542846193435
1.9414073755131547,1.7160243026517354,6,180,27.023414139181558
3.8639410350062353,4.712617813599405,26,84,1.144082528484982
1.1974100880879464,5.3696308575485645,27,53,0.11092114952806811
0.7647353709201373,5.5821239395689215,15,154,0.02158321182320458
0.7378212953204581,5.576486971614096,33,151,0.03328147385857628
0.8682998597290414,4.813781693239145,26,84,0.04374920062075375
0.8145882873559505,1.0944086868444605,31,102,1.8306867505579778
1.8097906530845855,1.1547070167704327,7,73,18.441940790573057
1.0125549441605046,5.139626518640533,21,118,0.035719445482445
0.6003412593831926,1.784435332223009,28,67,0.040155914810557615
0.9947377877236736,2.1744334536286183,16,198,0.26188768040638605
3.41716742671327,3.6383228176225577,40,152,4.005151232457215
3.5924247613547777,4.316253389641195,50,188,0.6018242596790416
1.8933865510882615,1.478301477802527,31,175,21.49396421087784
1.8773902739202093,4.5785575560131795,22,91,0.2807030222766137
1.8376543994552004,4.499875378295394,25,161,0.1484988005438003
1.6242167127970746,1.7672962395484084,32,143,2.388294405775219
4.407165747119646,5.620281837826042,22,191,0.5126616409245612
1.848241542129375,1.1832323545464583,48,176,30.332520486780094
3.955135022153307,5.615959432720112,34,105,0.2857890731821806
2.55032444605244,5.697846820540603,40,75,0.1596419930477524
1.9089880444421614,3.7360085818140316,42,134,0.14889599947850557
3.6730171985236035,3.0975445407125464,31,129,14.707099068335848
4.616138257609531,1.0103443179419171,50,107,40.882420882816525
0.8939013316708126,1.6906570239324583,41,80,1.7755296236274098
4.16271012596719,1.7414937544271365,43,151,45.48963039199156
2.38522443108947,3.402072950601929,15,178,0.415736847316061
0.6528300944465191,2.669603864240412,37,173,0.026584054425177077
3.1176041956118055,1.8468647768918651,40,135,29.95898395056974
1.9183202449457089,2.9669917297413244,24,148,0.7020915106674156
1.4882226799040879,2.6075185542186388,21,71,0.3537264230929427
4.388488714855228,4.951048820518761,32,197,0.8475014515474475
1.947572707927048,2.7728993326602964,24,67,0.6972114381322148
4.9053233318349445,1.5651335432689297,47,72,24.002297552865517
0.5717959062597755,3.4769780809881956,19,72,0.04380304906870214
3.605252991648857,3.3798217102347587,44,126,4.329264873075521
2.550510973793899,3.7897057391560316,37,176,0.3378297176019749
0.6284920198566714,4.524868358751689,12,94,0.03152934408250278
4.985412437093244,5.817364152603848,38,62,0.9304289340969581
0.9667857119285106,2.0648320033234016,30,186,0.4395177231922226
1.8485057852941826,3.6853676949655174,36,193,0.216346423710143
3.2373273334509554,3.967686895137475,10,134,1.0109508718783426
3.547848838158947,4.142411081663348,17,76,0.5084112545262238
4.633648037643823,1.540342038618702,8,100,36.48546107836585
1.6048324270193588,4.079149022401517,47,74,0.0978428333284687
3.7759350975432424,4.737379866484716,13,144,0.6825309106084632
1.1913942917096023,1.8313973931493823,5,197,0.6468619007740025
1.9405215350187233,4.970174804658499,26,100,0.12333140755608298
2.106576773466397,3.857182403329779,47,194,0.3563595146651991
2.6598129857195865,5.37988959454782,36,182,0.08897318895221154
1.9576834487414276,4.04993029743253,27,173,0.2048202591020573
3.1991116212148007,1.2272207989233404,20,59,14.565090125869514
4.931638252328964,2.6025244263633627,5,82,18.34523059783263
2.225586422581382,5.293438646398295,39,80,0.08953124363661238
3.634405821908455,4.714797024083721,36,54,0.29046776328918256
2.6945311427617304,1.8108706104839103,39,138,27.406274577327643
1.8919565644395622,1.1432246758684026,10,65,10.45968028765667
2.981013484064524,4.504664623973008,9,168,0.317909326274142
4.819295501307062,4.644074716697137,11,70,3.91997610054388
4.764641384453882,4.007879621221752,8,165,15.911480451856356
2.519030153369699,4.523488326937992,40,182,0.2653407551421313
1.4121734283029652,2.9239791876301244,13,106,0.3436583772470232
0.6102482552231229,1.2435653723552589,10,127,0.35136529195351063
0.5158873164483588,1.8384580179601175,31,193,0.1881483009075776
4.464821489977418,1.4291114312329092,23,80,23.58643489186501
2.9589811621655655,2.1867572363075696,12,86,18.180950868360387
0.945217592378412,3.1877346632478094,13,134,0.06357314030539685
4.313730193365396,5.327326098114041,49,172,0.5206080652181819
0.7443118406318932,2.1588908357838923,28,150,0.14802353645517782
3.324246841137911,5.816128768254263,8,191,0.18691416468494623
3.4192427901475164,1.0920104284339245,26,124,40.08331599518266
3.696941961748035,3.8525608064014003,15,175,1.6134260992289633
3.7297980361262075,2.882081712140049,21,97,12.921731495500078
1.3476913001204427,1.7697691117550058,43,121,0.9196508111008781
1.7712708354951325,2.026140070584683,31,132,1.9235285432589933
1.0830702497064228,4.233704884595058,31,179,0.041439157758158894
4.2964446865117285,4.318965415361656,24,123,1.632353289269657
3.1176861621423697,1.203316776862346,32,178,56.34258378427546
1.4808189556169657,5.584529405750965,13,86,0.03707999550236621
4.720187110167406,4.6718817191951665,45,134,3.0497664536194526
4.872676310685312,2.583541737485983,6,151,37.34151686551674
3.1078751227653996,1.6388972373540103,42,133,36.70250755264468
3.8486483473463666,1.471972305352713,20,109,37.814565416553776
0.6847386515217917,1.6672529387307624,31,171,0.12055651705506142
2.6024831310186833,4.5720487097548475,10,107,0.3284274628208099
1.6650695345820525,4.222904207327437,5,150,0.13370993945795773
3.3437679341134676,4.535170548099873,32,156,0.5951087155671608
3.969664239329324,5.6250421649465565,46,141,0.32067446741122707
2.292528260298797,2.808055687010124,41,183,1.2395281548992783
3.6548881588012123,2.461904669984715,25,125,19.17450254670856
4.802525313013512,3.8078827020460113,47,102,8.21259876984031
2.4642262640315487,3.6923265541138335,22,106,0.7095789510052282
0.8518190623146809,1.1047964443330185,8,165,1.2693591769452366
2.922606247739994,1.3632399030976163,7,137,38.505520953489764
2.8249025996425843,3.4187390097288404,49,138,0.7020468042532485
4.747161682522623,1.6337947743706969,28,191,57.532493229182116
0.6462912692513262,3.9139224069412277,26,158,0.05728690768510301
2.620032108350986,2.113940970101272,14,126,11.701041719977786
4.888475771076463,2.6120732227170533,44,116,26.064574992052595
4.785350156125995,2.6031072810414937,29,147,36.06357163942589
4.501511028083001,1.640993387044833,6,101,31.82118991616052
2.5848192443464773,4.359808729517908,13,55,0.45894299889618895
2.116966929232044,2.7952036082433893,6,100,0.7086938280367852
1.4076164054673113,5.839465398279555,9,190,0.06171122486878316
1.870290190860544,1.2880889971544702,35,95,12.74547481642576
2.569729134470218,3.9429319138110266,16,165,0.3654980744474777
1.0801438872004931,3.005390020906913,14,56,0.20485255897744925
4.392103052914387,1.3720814616087986,29,123,34.80762180141364
0.986005420690437,3.998601791239403,36,53,0.1397853599340799
0.9512928622118328,1.7948728294106422,37,72,0.8879908119814963
4.163073618590959,3.9120019121627254,22,108,5.846273680695368
3.00188622978136,3.5022196886486463,24,199,1.2316954391707238
2.781211180575174,5.748184228604949,22,86,0.13380057354632324
1.8634955810537532,3.8586732618250075,40,131,0.2297382763124105
1.4050879088722672,2.1930659510253188,22,112,1.415599376267926
3.3945732567171456,3.6826994657016923,13,152,4.538706627600793
1.7809388850461187,5.77977840853225,14,139,0.06999678140194127
3.298757256804935,4.5294225328090105,17,159,0.48897468787730336
0.9307599735635597,1.0103706257779956,33,50,2.8313244951850867
4.362166446199845,3.712883032528314,41,157,10.633423827513521
4.942766440339741,2.8328600625272413,23,194,44.752457533115845
3.308337687357255,4.890860179330946,21,57,0.37069617027198726
2.8419603404412976,4.8557780907472985,26,78,0.2906987665219
3.5213594290002925,1.5599581178252326,9,80,22.934629036875943
2.6494272157803507,3.6158543092819664,5,168,0.8618786483310816
1.8828641680752845,2.9295506345764117,39,114,0.7441729078492871
2.3203225118851716,1.7596349296428984,24,90,17.343085585486207
3.7736449616662093,1.0398598660203957,29,76,24.71319410898486
2.0063980240309527,2.0206778355316826,35,74,1.0534211296155525
3.252837680282038,4.823388872856729,14,88,0.5083130787918798
0.6738559398236238,4.356400146167706,22,97,0.04553620243202535
2.2211124338254935,3.704707328138311,33,166,0.21525124216639066
0.7476844787666944,1.5531256864160343,23,162,0.7258165619309868
4.761357894320062,4.011669036172375,9,171,8.863695814868741
3.2371549299954436,5.039729935319095,50,57,0.4452921883525717
4.259638577303507,2.48571299399378,7,188,30.733944666053546
1.7761080746095013,5.328696777749136,7,180,0.0903734153210875
2.9188831316892117,1.2145756439415636,10,79,32.07904907601567
2.5286610395811193,2.0259524991380786,17,71,9.336999002251723
4.8136926542824146,4.568239770680732,40,168,2.420788188347481
0.9458686905574245,4.336442266817592,9,93,0.09844745271099815
3.0879406883846996,4.595131309531803,11,177,0.34670931363810353
4.712047272039038,5.001452568357256,18,117,2.3860772707880407
2.4482566305030344,3.950400259038603,38,159,0.18306968135937832
0.6694141751183088,5.472780439891172,48,179,0.01667814671757486
3.358800043692433,5.712928158920948,35,78,0.264435956339218
2.518546800618405,3.051610072055735,48,182,1.437843110843626
2.8507621910058023,2.4526119676101823,49,64,7.259939785113499
3.7562266011142973,3.411239518824101,34,115,5.481707037222165
4.5932467435808455,4.736292399948301,49,152,5.278080924801551
4.686936096986681,2.226984505606048,10,109,31.640051655824525
1.6098508424261246,4.143375406499498,7,64,0.2889166899830867
2.0466308939972455,4.333148216931892,23,66,0.18988311117507375
3.0508271708120414,3.5304386418684492,10,138,3.1121212184280225
3.772517724281613,2.764837510360216,7,137,11.676313123944627
4.230718834447695,3.0635205570194604,13,185,33.20781516664101
3.66639500576836,5.938860978858313,21,190,0.2398077128977372
1.274211218889445,4.861107236535849,12,60,0.11172952825038583
2.3261996416086594,1.6057874753860575,23,121,22.75320675877949
1.2530773111039262,5.163580626508637,12,146,0.05399531218031577
3.6686665342600855,2.135788916462224,37,77,17.690481313777102
2.787842231604062,1.2226655915837605,36,179,52.84438597716468
2.571506814142063,5.593221848325783,32,192,0.1554050213797002
3.0257800476114145,2.00491009579547,46,151,32.38445278030709
1.4292245997345927,3.537923775739484,15,106,0.21574250178892793
1.3425852038294892,5.8698056451764185,13,151,0.045231426054177105
2.6743817628608784,2.9538958971911224,48,156,4.102809706909973
2.6941827403429617,1.244030765069504,16,71,18.63807284583682
4.766364546400924,4.07952215154339,18,163,18.73757144932956
0.9509926081692345,1.5688245784040964,41,121,0.8799427683335095
2.8570704600826318,2.2113589038161305,11,118,10.375960556445548
1.3967724102199184,3.302296598839457,46,176,0.16885874749800936
1.740340496964851,5.2572018863490735,47,72,0.07959504039457743
2.989369530089822,3.789159114517592,34,196,0.4860929559992044
4.177909516966134,2.299107259020549,27,124,28.131899033664343
3.4391090449021045,4.139519632337099,6,181,0.7783275372011808
4.718559695517143,1.299779831614797,50,198,70.04418878188727
1.7869319214092965,2.377207483167658,21,125,0.6635217301606159
1.7947724622934078,4.29024313820608,44,98,0.17090553909270234
2.081963541797557,5.864286785762876,32,144,0.10992592486965647
3.1668480663775576,2.404519770107027,21,103,15.455485733369601
4.303420600849458,4.782476841048806,46,135,1.1171399690328503
2.042138898944177,4.6709766388052945,37,82,0.19024384852562684
0.6432020005341392,2.974545105576881,5,66,0.11070278131888675
2.938678191974372,4.35024603664412,32,170,0.6623546778431112
2.618451425860076,3.424844463359077,11,187,0.9524897558239086
1.225470365476701,2.85889360077109,37,173,0.27434292028236285
0.7545184052840814,4.055976265441999,17,191,0.02917633383701797
4.42237628585965,1.4676441611953503,45,64,22.25033763999362
2.2680938581446037,4.015227366210779,14,106,0.3445534128254431
3.683649531667882,5.844276738961801,24,100,0.3010154980162832
0.9220867765195908,1.954237734847518,33,91,0.9034321675195874
1.8185523679598008,4.444649197882876,13,81,0.31639577031647254
0.9421636845614265,2.639711758718386,50,81,0.09367332499555442
4.942353413219056,2.778502969157697,16,143,26.52077019348166
4.434439343607634,3.2352682367216827,33,156,25.47825096386385
4.27059147167952,4.381410031849421,49,75,1.173364185665431
2.0178994549333824,5.1453411259235065,46,120,0.1462394531718475
4.909540225990232,3.8261148620174574,27,196,18.7363596076756
3.765625332272179,5.059177592732138,44,62,0.5257353667310228
3.0060884191562898,5.7848907652095445,35,200,0.1723041321220663
3.1888005618489728,3.073199969675073,26,168,4.900777618974348
1.3447318864906197,4.713961800412743,44,161,0.07215448251973276
2.669614062737263,4.2089257629606,40,118,0.19704675838163938
1.4998108056754726,5.437878978283009,47,90,0.08160817441918786
4.335391394305964,1.9837928186232014,27,169,47.38428468465586
4.804113034634049,3.365307111755119,18,194,30.69792938103987
1.0102696485713514,1.0913572624497845,44,186,4.321058936894287
1.1148057518805172,2.5212241374166062,34,173,0.4167962954341101
1.4011344554340464,3.712440441056438,8,150,0.24828037990658267
3.9898651896651907,2.6665364396598092,32,108,12.319939589327067
1.5273545498752998,3.309345554087657,17,168,0.28891677398629934
4.256132804342527,5.956113805405368,9,148,0.5887194937177931
3.0842934494292824,4.620922249802811,25,75,0.5749514948584235
3.7626791243816644,5.4633795796097475,22,198,0.44162840098121603
2.411748144816354,1.397436920992011,40,117,28.174502938959257
4.689396429509167,2.4823723427469115,37,154,42.56001743327487
2.3904716555956163,3.5505847861618784,12,125,0.777542178238414
2.571580986413202,3.1647854045475254,26,153,2.155929471326883
4.713749974492531,4.135750269602346,7,184,15.403121109438521
2.475228281693462,2.32455947638668,23,157,9.206357105788431
4.210739832632318,2.8511664043526164,37,144,15.054945102261675
