arrival_rate,service_rate,queue_capacity,simulation_time,avg_wait_time
1.2743505845464398,2.215894700526717,22,175,0.6440916662774409
1.814809793266632,4.998606547363751,15,145,0.07330128469548862
2.7235269227923675,2.5330937591627047,42,108,2.1756581663186703
2.8546553771147476,2.4277096443311073,37,75,8.306501879495512
2.9325478796682862,1.9553744753037718,17,140,26.913211395119646
0.7003868381455092,4.97541888424368,39,196,0.04306359334510439
3.1081932221066952,5.559550234688964,25,168,0.1390900919956876
3.7987918217205334,5.90670233080027,35,101,0.2550678119043045
2.0481498500267477,5.207434908649631,39,182,0.14860480491358022
3.2180053033590794,4.403792205529193,43,92,0.5173004524613566
0.9311821767588312,2.3884507918035816,24,121,0.24846045919643048
3.704568233139452,3.426215730260844,36,100,3.9256662105973597
4.0692294812833305,5.304227270964722,16,119,0.8300934779154304
2.5215952425421317,1.8627117889230833,41,62,8.9409635018197
4.880963886227794,5.775638077027838,5,192,0.34693600943244035
4.2070160893128845,2.5127305238519795,28,157,29.994520386644986
0.8728348983265278,5.219453280899219,39,96,0.11191091820986049
3.6865481220483236,5.8698604834594414,39,84,0.1786556172942943
2.325147563476799,3.726166047902863,31,191,0.2880986517374801
2.3607478971202838,3.0487848305560363,42,123,1.366536099454993
4.163549403947814,2.450886029437199,20,155,32.38363324557336
4.31505609919209,2.6079650033375517,11,148,27.499913179963386
3.17156589141693,1.9786467809706678,17,71,15.365277287273004
1.5367278049491797,4.142540760107298,22,139,0.20340707344976
2.382857765728435,1.8852234060012099,19,134,7.916007537245638
2.119098918208345,5.811385149059598,36,191,0.10931571178168945
1.3750790265691584,2.916743862455437,30,67,0.1710405681315895
4.386417295173052,3.8741651676903013,35,139,11.272178948115496
4.156215869429,5.673807076064419,39,70,0.4082792628269412
3.3450537277299537,5.562101826895405,14,138,0.2890824290616496
0.6504906161329709,4.896279567785547,13,113,0.04994524239837989
3.940371696618821,5.042526363131636,19,107,0.8468754823354067
0.6486843315644415,2.0380572756951305,31,138,0.12267677195850768
2.3579767054920806,3.3075729310419355,49,173,1.2072868317746097
4.2736575497522225,1.3020677937103984,16,152,52.95163764663871
3.451839505611984,4.288682521561754,37,60,1.1027039261466782
1.5252754979258272,5.272424591597471,10,167,0.08343973230823284
3.3944405236812196,4.675762649322437,14,143,0.5115199028367953
1.594882203366801,4.44449669592576,6,158,0.09772547608686308
1.3362788859882992,3.8832183252195893,36,191,0.22153851881008926
1.2419853136066874,3.1061380082496255,39,147,0.29263622799408734
3.3794640556757254,5.517920832510981,6,64,0.49190582492897145
2.1007838132330185,4.175966192303075,18,89,0.2176958798597912
0.6242277170043735,1.0309837867789704,39,61,1.0503720562651355
0.7678438948874631,5.852400730098013,32,187,0.013914813083748237
1.0810640610220028,5.041540110761862,19,86,0.07979754996041946
4.367630169308544,1.7763066115611494,23,108,34.552794055924274
4.04374694309276,5.5458660471865,6,76,0.4626825321443205
4.865929571398789,2.153033613046548,43,60,15.90371937473587
1.0246704588604567,5.851447251832914,48,103,0.031532041263482566
2.1939222454345346,3.347102325499073,46,89,0.38979174202133793
2.069582471561424,5.529424495581934,38,61,0.11461615580600326
4.5532599830000295,2.772615424775924,45,137,24.443446326691628
1.5912489025383392,5.033065723699286,26,165,0.13234655866014902
4.770154021864253,2.073238190288203,25,110,28.58570391737706
3.2049438027098627,4.8515511610534015,42,157,0.30551892454215607
1.659236171184868,4.097135331045722,37,152,0.13556651115321036
4.943192846566377,3.15529000043974,41,177,32.20981665626598
0.5655213201926712,1.9180089401316294,41,150,0.1849162854449957
1.9402025249339356,4.737157269595236,22,142,0.10865895592967496
4.350301818866888,1.616035214838881,27,100,27.86095550364047
3.817990147788615,5.236642293104141,12,173,0.3612852968361731
2.629157890489375,3.026274671259894,50,181,2.1017406769141993
2.7182486253408937,5.007649540847237,19,200,0.2554564660106132
2.8309047730788217,3.9325792876798467,35,186,0.4287441647464287
1.6045693517262345,4.9765629747985916,13,191,0.09274347000747847
3.2920794343968582,3.1820263571629575,40,151,16.653627269523668
1.9800896371574916,4.462946191459725,27,126,0.13028892044416102
1.6071784025396207,3.4177597213869957,32,133,0.1466537116860751
3.2294678703319866,5.110220812517661,25,176,0.24328254224559873
2.9805336864772323,1.9232205515359753,45,60,11.73350665299423
0.648240108594855,5.021064420330908,39,182,0.05154272806418286
3.5371847158208003,2.1124211124105496,16,64,14.756910813602188
2.8410618977116937,1.9658559846504873,31,167,39.37482273025891
3.2540292601838097,5.579925547428693,24,174,0.2802348974354742
0.6672181111157544,2.096549211940631,6,108,0.20332508226456972
3.129258996656133,1.0070711674626027,6,58,19.730222271189287
4.483138820131554,5.857099183583781,26,139,0.7309007123141334
3.735055161519421,4.656970814183392,17,101,0.9938339840677746
1.5822277150626198,2.437832801616773,37,87,0.3440486005385756
2.8819734750436026,3.0537886035752173,44,82,1.8636367932949607
2.9175413625613555,3.979968436816271,22,172,0.5521086989731849
1.7847509133689998,1.9083104202487795,11,125,3.4158460513960214
3.1113323012827374,5.046475398785576,6,78,0.20628551279614307
4.038361088998388,2.329204836006581,23,138,32.79229960097568
4.171869992097076,1.6723271206723413,13,139,39.44467682300699
2.9242642169974613,5.280627245269816,40,58,0.288333079770596
1.7849201616768573,4.214301012023452,31,104,0.19534892090295294
3.6478243377244595,4.351735785839077,32,83,0.5806940441278174
3.479293194568275,1.2447600842393367,33,55,16.407203276952696
4.775445113140114,5.049465056363951,34,158,2.89030451055227
2.7763207377776595,3.911988666289167,24,157,0.6950701344366752
3.875169168234069,3.137872979543898,11,94,13.088984116373142
2.808260154447058,4.1496449540183935,45,75,0.3407480120701545
2.0146867824981483,4.309922432313716,30,92,0.2376478968243068
1.2102434438826868,5.276158839226706,45,101,0.030261755797352206
0.9676627108300216,2.4362797795008015,19,175,0.2783411600034273
3.462148263274969,5.33632234723669,6,144,0.39418579553305894
0.5213204166881902,1.6875461604447475,10,108,0.521761714694072
0.7436873866120572,1.281126848999595,22,88,1.2739063388055782
0.673439358548768,1.3108538488441677,18,91,0.20764807273808053
3.904481711437785,1.4231451698628002,21,52,19.841413862821785
2.0149649760809147,3.554586117975151,18,164,0.39039254532042356
4.028166341420782,3.5684870389615755,23,169,11.898055646224334
4.317197371693094,2.6036480081502704,15,53,6.571453251871758
4.481218925374046,2.016447416721305,6,55,14.91622328847556
2.522680030134323,3.52856822884858,25,161,0.7272985880743393
1.74969718654135,5.664444512792228,14,144,0.13710867083226097
2.8954202165430796,2.3122869107851196,36,114,12.720900600741254
4.3934196251820445,4.606305005234232,23,98,0.7342073922813447
3.390110813271711,3.090531623607082,10,110,4.31645042842429
4.81766308936241,5.978233137046561,22,148,0.7640830859426524
4.095977161708517,2.289215931945869,48,182,43.05159015055768
1.40682580446034,1.0645785130268284,30,107,20.00187183767047
2.5891345646650503,2.0376626779219893,5,167,11.207950358884453
1.599569606758246,5.614152908318326,15,184,0.06941685974216706
3.9722758359091803,4.075820395640347,46,193,2.215957046906688
0.7981921844244234,3.235087909571802,17,67,0.11612116451904977
4.693275226594894,1.148319572393853,39,117,47.67132471451631
4.10708722262682,4.64604435488115,29,107,1.3288805230375638
0.5014672023094454,3.46956287403979,32,197,0.026858339193891197
3.015491777427382,1.2039021047265916,41,149,43.964190245963295
3.944250700151427,3.0702056305112637,27,124,12.225956050514101
4.26342104146236,2.7071260611664636,15,122,20.578272988738757
3.605957095706639,5.409885793406487,8,175,0.2947223979540407
1.6472596943829227,2.1642710652858073,35,82,2.279226857665249
2.7066213666935877,2.6402148857642365,29,50,8.892028581852669
2.5495641110352967,2.2729318458059207,31,110,10.995286022041823
2.3075960023792472,3.695099646592748,39,53,0.1729860013325273
4.20668689450805,3.8104242679472895,25,123,7.654660030198749
4.028928496138002,1.7309453754357458,42,77,22.96876990229825
3.5764037456388302,2.0197808585071906,15,78,17.759035320441168
1.057594782743101,4.839066776967217,34,65,0.038769113596658016
4.399797580436527,1.0709333009603796,29,145,53.451762775511554
0.8647550679937771,4.369414625396736,17,144,0.037435191216466275
3.599397159348611,1.240363333316402,18,75,21.839760191157207
3.2273908921945202,4.7381445539979605,46,72,0.48742181395819506
0.7352279391142562,2.953740722179646,11,132,0.10485809678703467
2.77899504805245,1.6998998699134988,10,126,22.620097461932637
2.2132423851737775,5.492861023208208,23,128,0.08098518045787802
1.342708522629699,4.3919546539086385,10,157,0.09753281357164928
0.668909601239861,5.861551953951822,41,169,0.016395095481356477
3.1841956701426914,3.7601406473572925,12,128,1.284949751321415
0.8436173618204411,5.8115842150541015,22,159,0.026361996118057132
0.8764100583848239,4.199777875997391,50,133,0.04802167342080501
1.2088460558560392,1.2707148559741719,22,96,2.237872861748656
0.6141290062182829,1.3547626223615157,20,187,0.5995851952588533
2.9203783441303184,2.442973466657316,35,136,18.299451842466848
4.249642808763436,1.456659010678964,29,56,20.585099766890437
1.2567115990072328,3.737226951215064,28,173,0.24174270531392308
0.9574564183966339,2.099757365537635,14,128,0.3562899624517017
2.8896660522635367,2.262582326894764,41,62,8.160553174838544
0.8849078995881002,3.43088319046862,19,154,0.10621987150937628
2.2677893029879836,3.9629057327447934,37,180,0.38909727466551397
2.6352432323984933,1.2132359095374692,36,136,37.23477360701517
2.7006054789097536,1.1675948816687745,35,171,43.780773692533415
2.635576539852796,3.926801989859438,10,162,0.5544111703991698
4.524204297239814,1.718920856154737,28,135,43.108614437135
3.137483733438909,2.3001003890285547,33,187,18.251538196071778
0.9202594093042201,2.908701528685209,24,109,0.297120669483018
3.7139618676935067,2.731945524447451,14,192,31.19109397823921
3.661337926832006,1.5218694742808867,7,55,18.46654991769333
1.4204407485910335,1.7918545959462335,42,78,1.4620440446795768
3.521877417537283,2.4357707212047917,20,84,9.565828744730364
4.7083451323122425,2.6001352603852737,11,59,13.320629217015878
1.9845277678146747,4.812242312402945,19,166,0.1841827843458186
3.4481022328770363,2.381946717555783,43,85,14.702791856128584
0.9420601167595454,2.657339090824218,34,67,0.2765255071426671
3.291803983860427,1.6940120015076485,21,170,45.18293900190583
3.842015120864332,3.8894587650618684,46,54,2.551154260533883
1.0029480900755166,5.131493610049442,5,160,0.05656057580527029
3.0814453726500406,1.3956675868132136,21,65,20.36317612686117
3.0739930699268663,5.8138378756687334,45,200,0.2152062705218817
0.6633600173916776,4.834941985063049,45,107,0.008708448945684902
3.152584180011914,5.117186320210119,50,118,0.3706496353486629
3.0740650335907107,5.698360503319644,32,162,0.12671480340153154
0.7041822772263266,2.0505763267930086,16,63,0.6943730682670536
4.029385859714958,5.293424564170641,16,85,0.5127858004841536
4.45823141867886,1.667268126132613,46,78,24.950412160733517
3.3820399105399512,2.721024935714191,11,67,4.410950350379767
1.773307063671592,4.981178056290755,16,180,0.09263381389343121
3.0975956733714045,2.2420712701342245,39,138,18.346301511712404
1.597700555303795,5.823182268128756,11,176,0.05586826277793512
2.7861464931020983,2.3048665924743927,25,192,14.255951585329425
2.3365404904730718,1.5328814028244178,25,107,16.187971678114074
0.8904000255023069,4.150807885189969,40,107,0.104398031979323
4.614793644356923,4.341343586037879,48,124,6.790671862319615
4.038709036890193,1.3145356528691283,49,164,52.28311650420726
1.3083051074003054,4.198978753338171,22,70,0.3539086722160945
2.0423129658973598,3.6452927479956956,28,138,0.13296301533652483
2.9968670085434903,4.999829005755874,43,184,0.2149291226687584
4.300541082075898,4.201824735644461,50,90,1.6547048009102872
3.340105316427639,5.146065619679936,38,184,0.22081928677803248
0.5369317788947852,3.2355493549557126,37,154,0.017500881974124895
1.2094014289629735,5.611288029068827,19,105,0.03523361124586929
3.0304343555940116,1.437873442935866,50,85,19.64760860525137
3.784089224167501,3.4105678113488045,41,64,5.486529414102398
3.110219294381079,2.1379987415033304,35,173,23.496755076322454
1.9212688141581782,4.66126298614907,15,69,0.13036849997781438
4.240781742937404,4.718983855842666,9,119,0.7673105213384958
3.4807586797906613,2.7481863886617504,11,76,10.522705558820304
1.3443658728935435,2.269846184167492,34,192,0.4118905937042877
3.08178932008057,1.5865448136396418,18,161,34.28637050432589
0.7716330660056028,5.8527947621344545,23,167,0.009257286829246116
1.6171768108885094,5.463007757665396,50,171,0.08917486897395162
2.0604659999398285,1.9250356154598767,6,131,3.75365626986375
4.319931454728636,3.047840120025384,30,94,13.449115289846432
0.8549217138068055,2.4743785998233063,39,109,0.20067680109100222
2.2927330110274533,5.777105865075001,6,193,0.10853111279130295
4.593064206375413,2.272994140427495,39,192,44.25962745743617
0.7991065121177785,1.8133463949677122,37,155,0.792223147805837
2.09015834646592,3.2557034182673483,7,114,0.4442711127090611
1.1653463360451608,2.0049593730771322,24,93,0.6378549534384896
1.359416262528556,4.35242914935117,30,194,0.06030356190927382
1.4829142891880212,4.880818337409597,39,53,0.03043279329843618
3.162170847499027,5.1597927212002155,5,177,0.19130998143504846
0.928022756129361,2.7852420397211892,12,169,0.28153725517644884
4.808436451021908,2.468118811615527,22,128,33.057179790136146
4.667248939743081,3.690318637154724,33,196,22.51550197859874
3.2957864446611804,5.50833437776766,41,54,0.16472357800742968
3.482986596869409,5.4047406119205,37,99,0.15260731992253615
2.7074466182086576,1.2846460406366442,41,87,21.181070482985167
4.192307759210557,3.128807089231772,50,100,12.397841750689519
2.6646371805068623,2.67504267246633,36,162,3.7077517315388118
2.4270878660837756,1.9820860955529702,31,103,13.420636449762366
2.3517909329528726,5.599100986412577,20,149,0.16960822953138568
4.535202471434724,5.886351864947349,28,128,0.5066207713719063
2.5380031431088184,5.597150787881078,17,115,0.08226572134641588
3.213263136332666,1.8694490892561302,12,111,16.866375408414033
4.680334291766803,3.983762129388287,35,102,1.9967545571790355
4.8381622297601625,5.7630762636132875,14,64,0.44800474770859877
4.813093514012434,1.856574791693852,41,66,18.505576186904864
4.515531732242192,4.17443597847182,29,142,2.8870673266382725
3.6260327135203316,3.3687813778373608,23,63,1.8638258845721993
3.996127879357128,4.127775345335319,43,139,2.320721697152359
2.961238640881804,3.0245739256193995,39,118,2.0624586452135807
0.5316788729886199,3.1960827507743113,48,168,0.03545907315673213
3.7151997463154456,5.376532372599708,29,147,0.1989385625024411
4.2129140387348425,4.434480677093417,21,163,2.3164607922288862
3.055543212761157,3.622486692854353,19,84,2.8263362114458372
0.6066573433025773,2.759664245416947,32,190,0.07908639840951755
4.466531400968543,1.7530175998533433,23,90,33.363383183520476
4.766007717501374,5.423445954956749,6,108,1.4563902576595986
3.077008055763272,2.830322717552502,5,139,11.122443246662913
4.44499089449044,3.5581159979216057,23,65,5.011569320998958
3.4332394571341327,4.782632712509165,25,126,0.48064587944420967
3.933857758131471,1.5818555325562018,36,122,30.391575312043315
3.9797825189520384,2.2309755251355536,15,105,21.05134340488278
2.5075240502862144,4.709637406157652,39,142,0.20017232761630271
2.162480690839815,2.445015795761721,32,169,1.5505418352733524
1.837827834650218,5.542300334225847,38,116,0.09729248278877854
4.907484955743531,5.824602804110633,13,139,0.48645187889453917
3.6241210896157154,3.4447895199150738,37,67,9.19621426568814
4.2985511757755726,5.468391363513839,19,144,0.6764796475839656
2.764289769498232,1.2938106427332747,24,198,52.28613572793051
2.1946846203675143,1.705249343719464,22,149,18.14314921631315
0.7065936988972605,2.2966382113261785,19,80,0.1081264261325364
2.598351804235588,4.817381887706831,30,197,0.1721398863018793
1.109968072300492,3.3410494680042904,30,110,0.11844512343394321
2.2325780141005147,5.281698002830346,35,127,0.07980291701148154
0.9623806407268152,2.660304654209141,25,200,0.144562246861859
4.887301223111847,4.36547279129419,26,162,6.1067945749575205
3.0190890152847536,1.861735323967665,25,137,27.3248137875288
1.3057238941597697,5.375281507387443,12,187,0.05897891995803146
0.825633111987641,3.539828307670507,43,114,0.058627127125930656
1.03069426142052,2.821058031090783,49,125,0.07571544142286278
4.021259131437933,4.845300884707513,40,86,0.7519878645762477
2.0397860206194807,1.9571882550030097,43,162,10.343905458318886
2.0016546365487184,5.608398919912048,44,134,0.11019192295883352
1.5279211227295504,5.513226781203594,44,144,0.0578087250810304
4.406350448400611,4.154628939440819,42,178,10.48500583591084
2.7528429059526656,2.242705717993516,7,157,20.022935076610334
2.4136050763841412,4.179666471940888,19,95,0.34687622543910196
3.6048314925373957,2.704410479798008,44,59,5.829223654483578
2.0398010180940505,5.811466866669966,12,93,0.06041436933692312
2.825777150115887,4.128870485875423,45,128,0.48545543888258835
1.8489556340206883,3.92479355270248,31,142,0.5157378282671813
2.551482258898277,1.4828587938423605,6,103,24.722406063685135
4.816616923540559,1.5789924008051357,21,73,25.439074553168634
1.2767451514259949,4.278573601945195,6,53,0.14651869200143364
4.466255012166162,5.061938246365332,43,116,0.9229450636563354
3.295466726617427,3.309214090011225,25,90,1.5897319072811373
4.825936039951671,1.8037592452842857,19,196,63.574806629727114
2.4568159222518604,4.0967984130527935,44,117,0.5925136543198128
1.295884052005908,4.610587121751253,32,81,0.07842359124561245
2.4004544794694525,3.848077208859307,20,110,0.30061919013519456
4.015954612502821,2.6383042407743966,21,141,31.45228910310974
2.9887549774089774,3.167535939530181,36,120,1.6840204610806075
1.7136320708964599,4.93353559088869,9,160,0.1734399339316344
4.818499613423835,4.376810460399685,32,146,5.847744172247947
4.5381669978913575,1.3697096330279814,19,154,52.925742623996655
3.696695073390982,2.090641063890156,12,195,33.39038820845803
2.89853056633713,4.054309627219212,15,62,0.4402579588657493
0.8787345903426607,3.784972034564764,41,81,0.05828657267484053
1.8334346258328678,4.261946761482648,29,157,0.17809447346609472
4.9850297188130055,2.4345973153559957,6,111,30.28212170958122
1.476556530735583,3.330254891069192,36,77,0.05700947992158582
1.235023486346642,1.8893119061981203,14,198,0.6292836710405887
4.356518838064698,4.674508679995129,48,156,2.0818219205337045
1.8468258549074577,2.686920855243246,15,174,0.5364104923927463
4.21478215887614,3.390127598480916,29,80,8.84948197172339
1.5416290025863881,3.0455987128312754,19,171,0.27016548816983993
2.07491156227636,3.350148588108099,5,127,0.37145525572748456
1.1287354948533914,3.4443512100678078,39,148,0.09490627219471531
2.787097019604265,1.692479172663203,43,119,14.82589468073398
2.112575271611633,2.7654142906917385,32,159,0.9971601918642511
1.8047352111903536,1.8677368182715854,47,173,2.1044852390372504
2.7157427003971604,4.911106875015179,6,75,0.151793643869045
2.044891258823453,5.537956676878689,14,149,0.07870193121153386
3.7463905455094215,1.6973509959637862,23,85,24.48354712845963
2.077607205582752,4.231954181440876,20,188,0.173708675271114
2.5207593826679235,1.0039112928690495,39,175,50.08887857451633
0.8571334557803869,1.2701174964399282,22,129,0.8840040623182525
1.3094066535339681,5.220114416262871,38,186,0.05146352221105256
1.5438810906222677,4.918963362979,9,173,0.07678408641582778
2.6146786643711457,3.5460000117114063,49,114,0.46827235199752343
4.284796474165026,5.0062376309171555,9,97,0.7502680091831291
2.190174779516072,3.7309085172076335,9,191,0.3312834196442733
1.964641165282261,5.913511714601532,37,110,0.0728113712598951
1.6925759812624508,2.9361189641163117,33,116,0.3244990447717249
0.8867278716293063,3.35065022613266,16,157,0.10643277557220056
3.1461523226629757,1.5464443631783351,50,107,23.741287694666145
4.790641761078654,1.284083532075385,44,89,32.96466195301325
0.8136999445113301,4.683127555920539,18,181,0.016284153617194944
1.58016757026607,4.709684498272566,29,156,0.08252496803837772
2.6076217377753426,5.561820974238466,36,119,0.21773577358702398
3.2088637906250503,3.08540249845901,25,138,1.9360146955075461
3.5688686854418585,3.7245703622271398,30,177,2.4096280444396108
3.1004420055013187,1.0115048824167652,45,144,43.99693406063684
3.203424662210931,1.1552775126604495,8,197,66.12167866246077
4.112656754959943,3.23017672567087,11,102,4.191934061727532
1.0628949903770262,3.6701102363142977,33,83,0.0702037549799887
4.967208170630051,1.938571495735685,31,65,16.544012659959673
3.4311618091427847,2.940657851059438,40,167,13.855394069737983
